Good?, flags, VID, PID, Name, INIid, REGid, RegEntry, INIguid, REGguid, HIDguid, ValsOK?, ReadsOk?

,,, HIDscanning completed

N, x00, x0483, x5710, , -1, -1, 0, {NULL}, {NULL}, {17A96C80-3FB2-11EB-8001-444553540000}, Y, N

,,, REGscanning completed

N, x00, x0483, x5710, RadioMas TX16S Joystick, -1, 1, 0, {NULL}, {17A96C80-3FB2-11EB-8001-444553540000}, {17A96C80-3FB2-11EB-8001-444553540000}, Y, Y

,,, User settings imported

N, x00, x0483, x5710, RadioMas TX16S Joystick, 1, 1, 0, {17A96C80-3FB2-11EB-8001-444553540000}, {17A96C80-3FB2-11EB-8001-444553540000}, {17A96C80-3FB2-11EB-8001-444553540000}, Y, Y

,,, Values matched and decided

Y, x1E, x0483, x5710, RadioMas TX16S Joystick, 1, 1, 0, {17A96C80-3FB2-11EB-8001-444553540000}, {17A96C80-3FB2-11EB-8001-444553540000}, {17A96C80-3FB2-11EB-8001-444553540000}, Y, Y
